,equity
2025-05-06,92168.28858178711
2025-05-07,92572.59746774292
2025-05-08,93681.73831956481
2025-05-09,93583.34827645874
2025-05-12,98264.58832658385
2025-05-13,100445.72705758667
2025-05-14,100042.31813783264
2025-05-15,99942.61764833069
2025-05-16,99404.67745729064
2025-05-19,99225.4780503235
2025-05-20,98924.70885560608
2025-05-21,97364.21876123048
2025-05-22,96634.75764833069
2025-05-23,96147.72693055726
2025-05-27,98622.94749452209
2025-05-28,98143.67853753662
2025-05-29,97783.07829393006
2025-05-30,96974.61790467835
2025-06-02,97825.69832070924
2025-06-03,99722.9989045868
2025-06-04,98592.79793504335
2025-06-05,98528.97837197877
2025-06-06,99606.99777536011
2025-06-09,100648.72814241028
2025-06-10,103075.14859338378
2025-06-11,102105.42848039245
2025-06-12,102756.40844544984
2025-06-13,100861.61771592713
2025-06-16,102746.08811563111
2025-06-17,102624.56708436586
2025-06-18,103050.71755166627
2025-06-20,101744.92854211426
2025-06-23,103010.48835107422
2025-06-24,105348.7269818268
2025-06-25,106262.86847810364
2025-06-26,107304.99844773865
2025-06-27,107371.51850488281
2025-06-30,107664.28825311278
2025-07-01,107203.80864236449
2025-07-02,108019.37743508912
2025-07-03,109584.57760293581
2025-07-07,108188.08855027771
2025-07-08,109966.2982077179
2025-07-09,110118.69891503906
2025-07-10,109622.88836381532
2025-07-11,108983.74317277527
2025-07-14,108607.59810975648
2025-07-15,108476.13789193725
2025-07-16,108225.2582998047
2025-07-17,108316.94728944398
2025-07-18,108886.42818093873
2025-07-21,109125.17806207277
2025-07-22,108309.57800263978
2025-07-23,107241.37800263977
2025-07-24,107110.60800263978
2025-07-25,107487.03800263978
2025-07-28,107928.50800263978
2025-07-29,107646.58800263978
2025-07-30,107579.50800263978
2025-07-31,106642.42800263979
2025-08-01,106050.32800263978
2025-08-04,106456.13800263978
2025-08-05,105752.43800263978
2025-08-06,106170.80800263978
2025-08-07,105266.09800263977
2025-08-08,105318.54800263979
2025-08-11,105410.70800263977
2025-08-12,106513.57800263978
2025-08-13,106856.5280026398
2025-08-14,106425.22800263978
2025-08-15,106035.24800263977
2025-08-18,106028.12800263977
2025-08-19,105929.33800263978
2025-08-20,107213.60800263978
2025-08-21,107398.72800263978
2025-08-22,107865.97800263978
2025-08-25,108069.78800263978
2025-08-26,108171.24800263977
2025-08-27,108159.67800263978
2025-08-28,108048.42800263978
2025-08-29,107786.76800263977
2025-09-02,107358.67800263978
2025-09-03,107358.67800263978
2025-09-04,107358.67800263978
2025-09-05,107358.67800263978
2025-09-08,107358.67800263978
2025-09-09,107358.67800263978
2025-09-10,107358.67800263978
2025-09-11,107358.67800263978
2025-09-12,107358.67800263978
2025-09-15,107358.67800263978
2025-09-16,107358.67800263978
2025-09-17,107358.67800263978
2025-09-18,107358.67800263978
2025-09-19,107358.67800263978
2025-09-22,107358.67800263978
2025-09-23,107358.67800263978
2025-09-24,107358.67800263978
2025-09-25,107358.67800263978
2025-09-26,107358.67800263978
2025-09-29,107358.67800263978
2025-09-30,107358.67800263978
2025-10-01,107358.67800263978
2025-10-02,107358.67800263978
2025-10-03,107358.67800263978
2025-10-06,107358.67800263978
