,equity
2025-05-06,89633.68594184874
2025-05-07,90349.88488548277
2025-05-08,91490.97541366576
2025-05-09,91897.96548912047
2025-05-12,96411.43571548461
2025-05-13,98107.31488548277
2025-05-14,97152.94586639403
2025-05-15,97204.33465911864
2025-05-16,96179.24526275633
2025-05-19,95820.07458366393
2025-05-20,95628.26586639404
2025-05-21,94162.45594184875
2025-05-22,92987.34465911864
2025-05-23,92187.30465911864
2025-05-27,94306.89465911864
2025-05-28,93892.36624366758
2025-05-29,93256.34541366575
2025-05-30,92291.80465911863
2025-06-02,92877.01518730161
2025-06-03,94568.3163191223
2025-06-04,93913.99541366576
2025-06-05,93987.43518730163
2025-06-06,94958.13488548277
2025-06-09,96243.35496093749
2025-06-10,99022.53533821105
2025-06-11,97634.9657154846
2025-06-12,98105.88586639403
2025-06-13,96136.24481002806
2025-06-16,98211.13518730164
2025-06-17,97784.59465911864
2025-06-18,98348.07518730163
2025-06-20,97131.44533821105
2025-06-23,98209.70594184873
2025-06-24,100966.09465911864
2025-06-25,101201.25616821287
2025-06-26,102074.60541366576
2025-06-27,102049.70594184873
2025-06-30,102076.4350363922
2025-07-01,102479.70579093932
2025-07-02,102942.54458366393
2025-07-03,104159.45518730163
2025-07-07,102811.44541366576
2025-07-08,104763.02556457517
2025-07-09,104509.93594184873
2025-07-10,104514.73511184691
2025-07-11,103885.25571548461
2025-07-14,103585.40465911863
2025-07-15,102844.96548912047
2025-07-16,102571.02594184874
2025-07-17,102700.83465911863
2025-07-18,103224.76579093932
2025-07-21,103378.00564002988
2025-07-22,102731.03556457517
2025-07-23,101780.54556457518
2025-07-24,101624.69556457517
2025-07-25,101902.26556457518
2025-07-28,102289.34556457518
2025-07-29,102133.97556457517
2025-07-30,102114.97556457517
2025-07-31,101282.59556457517
2025-08-01,100814.50556457519
2025-08-04,101070.72556457517
2025-08-05,100600.63556457518
2025-08-06,100830.23556457517
2025-08-07,100454.50556457517
2025-08-08,100524.11556457519
2025-08-11,100580.49556457518
2025-08-12,101577.06556457517
2025-08-13,102040.24556457516
2025-08-14,101734.10556457518
2025-08-15,101355.18556457516
2025-08-18,101311.46556457516
2025-08-19,101024.66556457517
2025-08-20,102451.91556457517
2025-08-21,102624.01556457518
2025-08-22,103138.51556457518
2025-08-25,103181.63556457518
2025-08-26,103181.63556457518
2025-08-27,103181.63556457518
2025-08-28,103181.63556457518
2025-08-29,103181.63556457518
2025-09-02,103181.63556457518
2025-09-03,103181.63556457518
2025-09-04,103181.63556457518
2025-09-05,103181.63556457518
2025-09-08,103181.63556457518
2025-09-09,103181.63556457518
2025-09-10,103181.63556457518
2025-09-11,103181.63556457518
2025-09-12,103181.63556457518
2025-09-15,103181.63556457518
2025-09-16,103181.63556457518
2025-09-17,103181.63556457518
2025-09-18,103181.63556457518
2025-09-19,103181.63556457518
2025-09-22,103181.63556457518
2025-09-23,103181.63556457518
2025-09-24,103181.63556457518
2025-09-25,103181.63556457518
2025-09-26,103181.63556457518
2025-09-29,103181.63556457518
2025-09-30,103181.63556457518
2025-10-01,103181.63556457518
2025-10-02,103181.63556457518
2025-10-03,103181.63556457518
2025-10-06,103181.63556457518
